"","EVENT_DATE","EVENT_TYPE","JULIAN_DAY","DOY","WOY","AREA","ID","WEEK","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY"
"53","27/06/2020",1,2459027.5,179,26,1.3,"4",9,0.1144,0.1202,0.122,0.1244,0.151,0.122,0.123003921568627,0.000503962018519959,0.00099972508045013,2.59057270432926e-05,0.00508976689478925,0.0413788993869559,2.49334762116023,5.21470445978451,9.45785631337546,9.98021210583517,0.78919667415248,8.80120552664973e-11,4.62415181213903
"54","27/06/2020",1,2459027.5,179,26,1.3,"4",10,0.0625,0.0719,0.0742,0.0766,0.0873,0.0742,0.0739,0.000382592998427999,0.000758961592495367,1.49304950495049e-05,0.00386399987700633,0.0522868724899368,-0.210601160952038,-0.440461171130783,1.20637876141656,1.27300685482871,0.971867734145829,0.0281788676335946,4.62361160525187
"55","27/06/2020",1,2459027.5,179,26,1.3,"4",12,0.0349,0.0387,0.0398,0.0416,0.0448,0.0398,0.0399254901960784,0.000207164840081156,0.000410959315991329,4.37756163851679e-06,0.00209226232545462,0.0524041737541429,-0.156374421261902,-0.327048817834398,-0.359579594697725,-0.379439114436363,0.988679101764662,0.545080003833746,4.62360773598622
"56","27/06/2020",1,2459027.5,179,26,1.3,"4",13,0.03395,0.04045,0.041875,0.04355,0.0483,0.041875,0.0419656862745098,0.000264793522558381,0.000525279120080886,7.5643719666084e-06,0.00267428348872467,0.0630342826602382,-0.217881632369199,-0.455687891402838,0.346969745017329,0.366132824906982,0.978486444281365,0.151895216318983,4.62291497338588
"57","27/06/2020",1,2459027.5,179,26,1.3,"4",14,0.0238,0.0289,0.03005,0.0315,0.0358,0.03005,0.0301617647058824,0.000186919588258059,0.000370798182287208,3.56377111240536e-06,0.00188779530468887,0.062589020340733,-0.0472091307048844,-0.0987353958750263,0.973895972265757,1.02768408085087,0.981663499537772,0.169103426818328,4.6230261729425
"58","27/06/2020",1,2459027.5,179,26,1.3,"4",15,0.0279,0.0305,0.03155,0.0325,0.0359,0.03155,0.0314480392156863,0.00016971621106113,0.00033667130958612,2.93796641428849e-06,0.00171404971173198,0.0545041838690221,0.0586484611651262,0.122660149512152,-0.319488500731502,-0.337133796182371,0.988323514224416,0.517770668742691,4.62350164412175
"59","18/09/2020",1,2459110.5,262,38,1.3,"4",1,0.03395,0.04045,0.041875,0.04355,0.0483,0.041875,0.0419656862745098,0.000264793522558381,0.000525279120080886,7.5643719666084e-06,0.00267428348872467,0.0630342826602382,-0.217881632369199,-0.455687891402838,0.346969745017329,0.366132824906982,0.978486444281365,0.151895216318983,4.62291497338588
"60","18/09/2020",1,2459110.5,262,38,1.3,"4",2,0.0238,0.0289,0.03005,0.0315,0.0358,0.03005,0.0301617647058824,0.000186919588258059,0.000370798182287208,3.56377111240536e-06,0.00188779530468887,0.062589020340733,-0.0472091307048844,-0.0987353958750263,0.973895972265757,1.02768408085087,0.981663499537772,0.169103426818328,4.6230261729425
"61","18/09/2020",1,2459110.5,262,38,1.3,"4",3,0.0279,0.0305,0.03155,0.0325,0.0359,0.03155,0.0314480392156863,0.00016971621106113,0.00033667130958612,2.93796641428849e-06,0.00171404971173198,0.0545041838690221,0.0586484611651262,0.122660149512152,-0.319488500731502,-0.337133796182371,0.988323514224416,0.517770668742691,4.62350164412175
"62","18/09/2020",1,2459110.5,262,38,1.3,"4",4,0.0237,0.0277,0.0287,0.0301,0.0322,0.0287,0.0287333333333333,0.000175439837942251,0.00034802544567955,3.13947194719472e-06,0.0017718555096832,0.0616655049773736,-0.307201533332307,-0.642495732374123,-0.117599087007876,-0.124094064543077,0.984756543056399,0.292038014068263,4.6230744945068
