"","EVENT_DATE","EVENT_TYPE","JULIAN_DAY","DOY","WOY","AREA","ID","WEEK","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY"
"21","13/06/2020",1,2459013.5,165,24,0.9,"2",5,-0.288464548442636,-0.262763660070355,-0.242066989822594,-0.222137934651336,-0.192774936061381,-0.242066989822594,-0.24184816381368,0.00295709536463325,0.00590238705145746,0.000594620083696413,0.0243848330668146,-0.100827034128738,0.0407539771855623,0.0700806638231117,-1.03837600707754,-0.90450093391985,0.974162031034084,0.169466492304049,4.21447528923361
"22","13/06/2020",1,2459013.5,165,24,0.9,"2",7,-0.374313186813187,-0.309443956925536,-0.29281471823635,-0.273988581780165,-0.24691738594328,-0.29281471823635,-0.293755806144507,0.00316993371935041,0.00632721418552989,0.000683296625385079,0.0261399431021775,-0.0889852815005077,-0.23927806721031,-0.411463296258366,0.0672655146734811,0.0585931497146192,0.976358303325953,0.222607573740852,4.21561957380864
"23","13/06/2020",1,2459013.5,165,24,0.9,"2",8,-0.340787554691298,-0.324335284763741,-0.31206296724559,-0.293578140960163,-0.253066947073256,-0.31206296724559,-0.307395466114349,0.00266631310643988,0.00532198323490114,0.000483427339546969,0.0219869811376407,-0.0715266930106957,0.635844211092313,1.09339965026084,-0.340397714001837,-0.296511136736859,0.951392126214616,0.00994975631744569,4.2169422915187
"24","13/06/2020",1,2459013.5,165,24,0.9,"2",9,-0.0323366256257611,0.0208351403301609,0.0310717460960631,0.0392867885576455,0.0549481356882534,0.0310717460960631,0.0275461250556077,0.00211808711689961,0.00422771957988497,0.000305067926364774,0.0174661938144741,0.634070809568128,-1.03935107577558,-1.78727128898286,1.27548478504348,1.11103990405109,0.93215876164645,0.00113651462359745,4.17387317891219
"25","13/06/2020",1,2459013.5,165,24,0.9,"2",10,-0.145161290322581,-0.124457318954655,-0.110136102700247,-0.0977906077709148,-0.0582042412392841,-0.110136102700247,-0.109561994298902,0.00242127994381803,0.00483289499529468,0.000398656566510809,0.0199663859151026,-0.182238248243558,0.497705611087196,0.855856091165374,-0.386678284497711,-0.336824875643131,0.969832509126198,0.0980727871183991,4.20235287312135
"26","13/06/2020",1,2459013.5,165,24,0.9,"2",12,-0.343245820046539,-0.312586276320225,-0.29715576643978,-0.276994041234942,-0.234769259307627,-0.29715576643978,-0.293235141214574,0.00303658717088131,0.00606105336080513,0.000627096575259876,0.0250403392938782,-0.0855163608333467,0.578421862128441,0.994656003343944,-0.442536677090233,-0.385481593366603,0.949791239385142,0.0105928723551387,4.21582717936496
"27","13/06/2020",1,2459013.5,165,24,0.9,"2",14,-0.303265485429785,-0.261017209473286,-0.247178824386025,-0.223571178464824,-0.164741256527932,-0.247178824386025,-0.241079249923027,0.00351429574415369,0.00701456366384632,0.00083981867126162,0.0289796251056086,-0.120207878176415,0.648775150283866,1.1156357328467,0.00919450050429571,0.00800907786425862,0.957570040823998,0.0210198315696551,4.2121420709892
"28","13/06/2020",1,2459013.5,165,24,0.9,"2",15,-0.211036625382266,-0.174855568014528,-0.157492868367277,-0.128966425141903,-0.0708929027945268,-0.157492868367277,-0.150355153654003,0.00387750445088277,0.00773953127673228,0.0010239850985389,0.0319747208295846,-0.237971501501276,0.471315878315658,0.810476225972754,-0.576426532029797,-0.502109383309544,0.954808782675935,0.0330315988545308,4.18609186135064
"29","01/07/2020",1,2459031.5,183,27,0.8,"3",2,-0.517261137372869,-0.488311402376246,-0.480732033923523,-0.432585328770981,-0.393684210526316,-0.480732033923523,-0.465990267406177,0.00491459557465799,0.0098376318892957,0.00142504173008443,0.0377497249007781,-0.081009685268542,0.616683254470628,0.990889964483181,-1.02437113521267,-0.835189430437081,0.882078077110182,3.56861106056011e-05,4.07424961126773
"30","01/07/2020",1,2459031.5,183,27,0.8,"3",4,-0.581777139339216,-0.52939189287259,-0.51066422912858,-0.491834361890263,-0.417921686746988,-0.51066422912858,-0.508635794504988,0.00447620863342213,0.00896010508420292,0.00118215018006544,0.0343824109111831,-0.067597308885122,0.504405840956784,0.810482013590304,0.174614390771047,0.14236646129619,0.96763863046794,0.117567414566439,4.07525968198004
"31","01/07/2020",1,2459031.5,183,27,0.8,"3",5,-0.477177334732424,-0.451096590786259,-0.444368037408885,-0.433119366786809,-0.415602836879433,-0.444368037408885,-0.442390046967967,0.00166764536178965,0.00333815487804806,0.000164081422109214,0.0128094270796634,-0.0289550525999762,0.0944953434197087,0.151835625187129,-0.342790044433192,-0.279483296754767,0.979195057893519,0.406743047027475,4.07712481401765
"32","01/07/2020",1,2459031.5,183,27,0.8,"3",6,-0.450856204550786,-0.434580897698519,-0.427333865268437,-0.41771236359311,-0.403196291326095,-0.427333865268437,-0.426727163534205,0.00141934720027774,0.00284113210686855,0.00011885824202124,0.0109022127121626,-0.0255484385429537,0.0842585179646157,0.135387039080595,-0.716198702937256,-0.583930536720717,0.98465391077049,0.662539293236175,4.07721629862924
"33","01/07/2020",1,2459031.5,183,27,0.8,"3",7,-0.391113407388272,-0.375196808107459,-0.369107321965898,-0.362527868460882,-0.326254826254826,-0.369107321965898,-0.366830535365388,0.00188937161874924,0.00378198820329813,0.000210613781710371,0.0145125387754993,-0.0395619703824379,1.03716060599469,1.66651523060999,0.948340847200713,0.773200478622768,0.910555569344966,0.000367122404259883,4.07675658249362
"34","01/07/2020",1,2459031.5,183,27,0.8,"3",9,-0.0199172271081221,0.0364234742680794,0.0471257106759318,0.0634258619393226,0.0837959291567539,0.0471257106759318,0.0485093098561385,0.00256743353909395,0.00513927660458524,0.000388911183682205,0.0197208312117467,0.406537039389589,-0.740630735881127,-1.1900494431333,1.08450456742285,0.884217370869457,0.957058459657617,0.036218018677434,4.01058689967425
"35","01/07/2020",1,2459031.5,183,27,0.8,"3",11,-0.280706921944035,-0.225830298436505,-0.179630996309963,-0.156983482299015,-0.0531868131868133,-0.179630996309963,-0.18923070978111,0.00632862028867926,0.0126681098823656,0.00236303465073869,0.0486110548202637,-0.256887768779676,0.0477918365871133,0.076792179640166,-0.267714822194351,-0.218273028380134,0.973799216691859,0.231933164254648,4.04365960536809
