"","EVENT_DATE","EVENT_TYPE","JULIAN_DAY","DOY","WOY","AREA","ID","WEEK","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY"
"35","01/07/2020",1,2459031.5,183,27,0.8,"3",11,0.529329864800498,0.584323603565741,0.609934692262022,0.628552555057601,0.668821887973865,0.609934692262022,0.605338198385234,0.00433094560831719,0.00866932954705054,0.00110666830186991,0.0332666244435758,0.0549554357090234,-0.216012668555007,-0.34709031568585,-0.687023768662953,-0.560143653332466,0.9775667620862,0.34524350872683,4.07604522025336
"36","01/07/2020",1,2459031.5,183,27,0.8,"3",12,0.379508101493629,0.585051926566402,0.621552942396702,0.658325233860741,0.810300975167352,0.621552942396702,0.617797945840206,0.0110241309682069,0.0220671957065667,0.00911603724799692,0.0846779567103889,0.139867509509978,-0.396835946424404,-0.637638129473248,0.244444762562358,0.199300502522848,0.937852049737376,0.00707074177983232,4.06406558088661
"37","01/07/2020",1,2459031.5,183,27,0.8,"3",13,0.61868626986009,0.641964009650653,0.682795815844986,0.700740099949714,0.744018449120784,0.682795815844986,0.67553994914207,0.00423725464703432,0.00848178671174424,0.00105930528968502,0.0325469705147041,0.048179194370427,-0.335218424374018,-0.538630764195494,-1.09330030272253,-0.891388702531085,0.924587778372182,0.00131057296793949,4.07638938166037
"38","01/07/2020",1,2459031.5,183,27,0.8,"3",14,0.700178267899341,0.718463724052188,0.735799101412067,0.749290114947827,0.772833994072592,0.735799101412067,0.73473491598952,0.00237279934067399,0.00474967392659542,0.000332180425955073,0.0182258175661635,0.0248059771892254,-0.0601243310362552,-0.0966080979387571,-0.914752923812274,-0.745815600583881,0.971596160025895,0.182375956404225,4.07723477165855
"39","01/07/2020",1,2459031.5,183,27,0.8,"3",15,0.720085041517911,0.741278018628149,0.751718031145932,0.765066240072761,0.783732127761238,0.751718031145932,0.752424434863793,0.00208148734903472,0.00416654961958992,0.000255622785467305,0.0159882077002804,0.0212489214324554,0.108973103130971,0.175098567227615,-0.885566938524864,-0.722019707092723,0.977269477283357,0.334856037834421,4.07731565036517
"40","10/09/2020",1,2459102.5,254,37,0.8,"3",1,0.529329864800498,0.584323603565741,0.609934692262022,0.628552555057601,0.668821887973865,0.609934692262022,0.605338198385234,0.00433094560831719,0.00866932954705054,0.00110666830186991,0.0332666244435758,0.0549554357090234,-0.216012668555007,-0.34709031568585,-0.687023768662953,-0.560143653332466,0.9775667620862,0.34524350872683,4.07604522025336
"41","10/09/2020",1,2459102.5,254,37,0.8,"3",2,0.379508101493629,0.585051926566402,0.621552942396702,0.658325233860741,0.810300975167352,0.621552942396702,0.617797945840206,0.0110241309682069,0.0220671957065667,0.00911603724799692,0.0846779567103889,0.139867509509978,-0.396835946424404,-0.637638129473248,0.244444762562358,0.199300502522848,0.937852049737376,0.00707074177983232,4.06406558088661
"42","10/09/2020",1,2459102.5,254,37,0.8,"3",3,0.61868626986009,0.641964009650653,0.682795815844986,0.700740099949714,0.744018449120784,0.682795815844986,0.67553994914207,0.00423725464703432,0.00848178671174424,0.00105930528968502,0.0325469705147041,0.048179194370427,-0.335218424374018,-0.538630764195494,-1.09330030272253,-0.891388702531085,0.924587778372182,0.00131057296793949,4.07638938166037
"43","10/09/2020",1,2459102.5,254,37,0.8,"3",4,0.700178267899341,0.718463724052188,0.735799101412067,0.749290114947827,0.772833994072592,0.735799101412067,0.73473491598952,0.00237279934067399,0.00474967392659542,0.000332180425955073,0.0182258175661635,0.0248059771892254,-0.0601243310362552,-0.0966080979387571,-0.914752923812274,-0.745815600583881,0.971596160025895,0.182375956404225,4.07723477165855
"44","10/09/2020",1,2459102.5,254,37,0.8,"3",5,0.720085041517911,0.741278018628149,0.751718031145932,0.765066240072761,0.783732127761238,0.751718031145932,0.752424434863793,0.00208148734903472,0.00416654961958992,0.000255622785467305,0.0159882077002804,0.0212489214324554,0.108973103130971,0.175098567227615,-0.885566938524864,-0.722019707092723,0.977269477283357,0.334856037834421,4.07731565036517
"45","10/09/2020",1,2459102.5,254,37,0.8,"3",6,0.703758714035886,0.721718409567387,0.733531960069177,0.746453644532741,0.818568090078606,0.733531960069177,0.737463755769473,0.0028945749364401,0.00579412125944073,0.000494335279697365,0.0222336519649239,0.0301488063528291,1.30493785582656,2.09678115343463,2.03571724492553,1.65975930780919,0.900628920399907,0.00015722808736968,4.07709630132169
"46","10/09/2020",1,2459102.5,254,37,0.8,"3",9,0.320946898964958,0.344018535768449,0.355493672191914,0.368838069441845,0.400178919761391,0.355493672191914,0.356696317714774,0.00239735079093697,0.00479881899384793,0.000339090767109338,0.0184144008339549,0.0532675687265868,0.0630296609874245,0.101276397704084,-0.48841546526175,-0.398214494948587,0.973187518068829,0.23550121508837,4.07610466589755
